x,y,z
-97.3907,149.148,2029.37
-80.6956,151.571,2027.67
-73.8488,152.329,2044.66
-59.1923,139.387,2060.39
-47.1218,133.47,2065.42
-38.848,141.239,2055.41
-89.8673,168.663,1792.1
-102.462,181.332,1783.54
-114.744,187.186,1779.25
-128.873,190.091,1771.61
-137.957,193.031,1767.21
-148.965,194.512,1769.11
-176.032,191.108,1787.52
-193.524,185.568,1799.85
-209.872,177.287,1809.35
-233.001,168.162,1822.24
-249.506,158.587,1830.16
-257.249,151.295,1833.6
-261.103,146.142,1835.29
-267.038,147.067,1834.63
-290.908,178.302,1788.21
-309.428,176.665,1802.12
-322.72,171.781,1815.62
-335.893,171.345,1829.33
-348.459,166.158,1845.16
-355.242,159.056,1857.09
-359.122,156.02,1866.05
-362.557,155.505,1873.03
-358.305,148.255,1880.49
-348.162,139.125,1888.75
-343.089,136.564,1893.87
-318.12,139.297,1903.32
-300.592,141.152,1908.58
-275.35,137.582,1915.21
-246.26,133.298,1924.01
-217.689,133.644,1932.39
-190.871,134.314,1944.63
-166.425,136.156,1957.82
-149.215,140.58,1969.42
-130.116,136.295,1978.74
-117.548,134.65,1982.38
-110.27,134.827,1984.71
-112.115,141.888,1990.38
-119.585,154.444,1997.15
-125.308,159.224,2000.58
-128.651,159.611,1998.8
-140.35,161.813,2002.4
-159.71,163.411,2009.71
-177.909,164.215,2014.87
-197.964,155.611,2014.95
-213.007,152.812,2005.49
-225.004,150.407,1990.76
-232.011,147.703,1959.35
-234.998,147.348,1940.15
-234.488,144.673,1923.06
-229.727,133.321,1905.55
-217.854,128.655,1891.8
-212.444,128.831,1881.4
-199.221,128.914,1877.69
-180.606,128.453,1883.82
-162.302,125.722,1892.88
-151.161,124.856,1901.91
-136.104,130.418,1921.41
-131.503,138.741,1939.99
-120.264,126.851,1948.42
-113.344,101.02,1981.75
-115.162,91.0214,2003.46
-309.142,140.21,1933.94
-317.036,143.592,1897.45
-314.917,149.764,1837.26
-308.888,154.859,1788.7
-301.423,158.417,1741.99
-297.217,158.209,1718.02
-289.639,163.118,1694.5
-280.805,168.074,1682.75
-283.393,171.062,1680.35
-287.185,174.532,1689.67
-291.597,177.773,1712.86
-293.794,175.886,1732.95
-295.892,178.441,1758.49
-293.473,175.732,1793.29
-293.251,176.372,1831.66
-291.223,173.218,1871.79
-286.65,164.619,1897.86
-273.908,156.821,1939.33
-269.953,151.903,1976.63
-267.981,149.449,2004.8
-264.475,139.216,2023.87
-262.715,134.599,2035.4
-265.354,138.296,2044.71
-267.651,141.152,2049.37
-267.84,137.579,2048.17
-266.425,135.793,2038.1
-266.708,142.401,2009.08
-264.318,145.19,1984.52
-261.169,149.611,1937.38
-255.091,148.313,1901.77
-249.073,144.668,1861.44
-233.547,151.837,1799.23
-207.02,165.524,1697.93
-216.491,163.758,1714.95
-222.712,164.395,1734
-236.852,169.199,1755.53
-247.904,172.092,1781.31
-261.416,173.03,1809.18
-273.218,171.519,1838.61
-285.117,173.263,1867.33
-294.067,168.136,1897.68
-306.54,167.571,1926.37
-318.723,165.768,1951.69
-326.307,162.361,1975.79
-324.176,155.686,1990.87
-325.598,156.344,2006.91
-325.306,157.171,2024.44
-315.198,147.601,2034.74
-302.618,142.803,2040.86
-293.34,140.407,2043.43
-277.218,138.699,2041.12
-260.139,133.342,2031.98
-239.589,134.157,2018.39
-224.289,134.07,2008.65
-207.637,134.021,2000.26
-194.828,132.507,1993.11
-172.98,124.752,1984.06
-147.555,109.38,1978.57
-135.676,95.9911,1976.47
-127.229,120.063,2083.46
-126.628,130.036,2088.21
-127.839,145.52,2095.07
-117.928,149.771,2096.51
-105.928,159.894,2093.27
-86.9605,164.008,2076.6
-74.9919,163.737,2068.49
-62.6585,147.766,2070.35
-56.825,145.912,2051.66
-53.8936,146.981,2040.32
-54.9191,149.971,2034.18
-59.6413,153.912,2023.74
-74.9005,142.929,2013.98
-87.9042,133.154,2005.51
-114.512,129.445,2007.04
-134.311,122.097,2007.34
-153.821,119.692,2007.3
-182.462,124.35,1995.11
-208.825,128.194,1980.59
-244.994,134.11,1955.76
-267.039,139.564,1934.91
-283.579,143.797,1906.47
-300.942,141.442,1859.68
-306.513,143.231,1821.34
-302.751,152.111,1770.61
-297.865,155.049,1736.79
-290.415,159.519,1712.89
-284.219,160.772,1693.92
-280.117,160.913,1675.42
-273.553,162.51,1672.65
-272.273,163.252,1682.83
-272.124,164.619,1690.91
-275.613,157.331,1734.98
-279.797,157.662,1773.98
-278.356,156.817,1818.04
-279.772,154.445,1844.07
-271.36,153.708,1892.99
-269.215,146.857,1927.46
-212.339,124.012,2037.37
-208.477,127.642,2017.07
-205.694,132.318,1975.01
-202.812,136.161,1952.03
-198.42,135.585,1933.55
-193.726,134.785,1919.73
-193.875,130.882,1904.78
-192.934,128.436,1894.36
-191.968,129.217,1895.67
-191.971,134.602,1895.33
-184.463,132.795,1908.18
-178.218,138.404,1924.61
-163.607,140.702,1958.31
-154.81,139.843,1995.59
-138.428,135.922,2023.78
-117.563,126.443,2073.76
-122.643,116.623,1978.85
-129.761,116.29,1956.07
-135.813,106.269,1945.04
-151.987,112.02,1911.36
-160.047,118.007,1904.67
-173.187,121.566,1901.86
-196.262,125.769,1896.8
-223.827,132.382,1896.25
-248.909,137.178,1894.57
-270.547,142.078,1899.64
-294.864,141.552,1901.29
-318.492,139.804,1905.24
-336.789,132.425,1895.23
-351.471,135.241,1871.16
-359.789,140.139,1856.1
-364.412,141.576,1852.07
-366.714,141.794,1847.52
-360.347,142.917,1855.74
-355.652,142.459,1860.9
-333.761,142.202,1829.4
-318.893,144.6,1827.73
-300.963,140.806,1801.36
-272.765,135.664,1896.14
-273.396,135.339,1912.6
-269.769,134.192,1942.31
-265.874,132.086,1965.58
-260.449,126.046,1963.8
-259.724,124.521,1969.38
-259.367,124.761,1976.19
-255.701,121.884,1972.1
-255.887,128.442,1980.02
-259.448,133.195,1964.03
-257.178,136.584,1931.51
-250.59,134.279,1902.26
-238.317,131.634,1875.12
-230.186,130.807,1850.05
-215.568,124.896,1848.99
-205.269,126.443,1846.47
-197.629,132.221,1848.24
-193.812,138.109,1859.11
-180.403,138.053,1875.55
-174.72,140.025,1887.77
-171.364,139.006,1917.4
-170.149,136.481,1942.73
-166.578,145.229,1973.38
-146.949,106.489,2099.98
-146.601,103.734,2102.02
-149.046,99.3997,2099.86
-152.362,98.0871,2098.38
-159.822,105.391,2061.76
-164.933,118.19,2024.34
-167.455,125.578,1998.07
-176.319,133.292,1962.52
-181.786,132.143,1919.69
-185.449,137.069,1889.81
-194.763,147.037,1868.39
-203.885,149.516,1852.67
-215.458,160.263,1847.33
