NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.120107,-0.992287,-0.0306675,0.127093,-0.989822,-0.0640273,-0.797704,-0.140363,0.586486,-0.417567,0.842121,0.341277,-0.182429,0.783722,0.593716,0.797704,0.140363,-0.586486,0.214946,0.615087,-0.758595,0.310783,0.942816,0.120462,-0.453041,0.837167,0.30644,0.222788,0.956085,-0.190442,stand
0.125349,-0.991307,-0.0399689,0.132237,-0.988534,-0.0728899,-0.797556,-0.149778,0.584355,-0.413725,0.846493,0.335084,-0.17978,0.786687,0.590595,0.797556,0.149778,-0.584355,0.221318,0.609844,-0.760991,0.311086,0.942657,0.120924,-0.464112,0.826569,0.318408,0.225642,0.956102,-0.186962,stand
0.131557,-0.990775,-0.0325154,0.136295,-0.988336,-0.0679453,-0.800012,-0.150258,0.580864,-0.402937,0.859901,0.313389,-0.182193,0.779633,0.599148,0.800012,0.150258,-0.580864,0.21743,0.610473,-0.761608,0.310397,0.942711,0.122267,-0.463621,0.830573,0.308552,0.216916,0.958391,-0.185566,stand
0.130759,-0.991097,-0.0250927,0.138698,-0.988053,-0.067186,-0.80081,-0.15181,0.579359,-0.394351,0.86337,0.31477,-0.190083,0.776131,0.60124,0.800811,0.15181,-0.579358,0.218923,0.609502,-0.761958,0.310142,0.94291,0.121378,-0.465449,0.830231,0.306713,0.214273,0.959086,-0.185042,stand
0.132277,-0.990774,-0.0294949,0.143042,-0.987083,-0.0721595,-0.79634,-0.158082,0.583826,-0.395424,0.862675,0.315328,-0.191106,0.775461,0.601779,0.79634,0.158082,-0.583826,0.229364,0.60674,-0.761091,0.307866,0.943711,0.120943,-0.468647,0.8257,0.313989,0.209819,0.960382,-0.18342,stand
0.132667,-0.990675,-0.0310342,0.142582,-0.986925,-0.0751681,-0.798675,-0.159578,0.580218,-0.396398,0.851243,0.343881,-0.194451,0.782253,0.591836,0.798675,0.159578,-0.580218,0.225893,0.612595,-0.75743,0.307429,0.943739,0.12184,-0.466918,0.826882,0.313455,0.2085,0.961832,-0.17722,stand
0.137363,-0.990336,-0.0191226,0.142579,-0.987798,-0.0626588,-0.799165,-0.15224,0.581514,-0.411844,0.848591,0.332081,-0.169174,0.796231,0.580858,0.799165,0.15224,-0.581514,0.221421,0.620256,-0.752499,0.303782,0.943915,0.129387,-0.463956,0.833413,0.300281,0.204972,0.960842,-0.186466,stand
0.131176,-0.9907,-0.0361377,0.136604,-0.987937,-0.0729319,-0.798245,-0.153376,0.582478,-0.407418,0.850734,0.332058,-0.169864,0.79429,0.583309,0.798245,0.153376,-0.582478,0.223886,0.611361,-0.759021,0.306328,0.942701,0.132204,-0.46072,0.830922,0.311938,0.213033,0.960378,-0.179699,stand
0.12755,-0.991572,-0.0227043,0.134995,-0.988774,-0.0640486,-0.802397,-0.147016,0.578399,-0.413051,0.850156,0.326534,-0.168642,0.791227,0.587809,0.802397,0.147016,-0.578398,0.214991,0.607044,-0.765034,0.306277,0.942454,0.134071,-0.456361,0.838156,0.298712,0.210809,0.960395,-0.18221,stand
0.118882,-0.992324,-0.0340488,0.124616,-0.989722,-0.0701546,-0.800809,-0.142072,0.581826,-0.41649,0.849276,0.324449,-0.165878,0.791581,0.58812,0.800809,0.142072,-0.581826,0.214667,0.612037,-0.761136,0.308271,0.941441,0.136595,-0.448087,0.839609,0.30704,0.221695,0.958436,-0.179589,stand
0.117698,-0.991969,-0.0463091,0.121216,-0.989462,-0.0791861,-0.801035,-0.144621,0.580885,-0.415634,0.84904,0.326159,-0.163418,0.795001,0.584182,0.801035,0.144621,-0.580885,0.221156,0.614843,-0.757006,0.304174,0.942835,0.13616,-0.449603,0.83465,0.318145,0.230068,0.95736,-0.174731,stand
0.115084,-0.992046,-0.0510028,0.11899,-0.989621,-0.080572,-0.800944,-0.143629,0.581257,-0.419187,0.837877,0.349636,-0.17388,0.799447,0.575022,0.800944,0.143629,-0.581257,0.217667,0.616644,-0.756553,0.306977,0.941742,0.137428,-0.444703,0.837522,0.317483,0.228778,0.958293,-0.171273,stand
0.122151,-0.991866,-0.0357889,0.124466,-0.989782,-0.0695732,-0.798545,-0.141543,0.585057,-0.415639,0.847518,0.330088,-0.173001,0.793342,0.583677,0.798545,0.141543,-0.585057,0.214616,0.623287,-0.751966,0.309272,0.940703,0.139389,-0.449802,0.837621,0.309951,0.224117,0.957073,-0.183799,stand
0.122839,-0.991732,-0.0371149,0.129417,-0.989125,-0.0698806,-0.798892,-0.145754,0.583547,-0.413951,0.850969,0.323259,-0.168286,0.793702,0.584565,0.798892,0.145755,-0.583547,0.220588,0.624673,-0.749083,0.3074,0.940985,0.14161,-0.458687,0.831737,0.312763,0.224724,0.956422,-0.186431,stand
0.122388,-0.991815,-0.0363968,0.128715,-0.989372,-0.0676364,-0.800528,-0.143918,0.581759,-0.408321,0.854622,0.320773,-0.168004,0.790909,0.58842,0.800528,0.143918,-0.581759,0.224556,0.624789,-0.747806,0.306049,0.94092,0.144926,-0.454369,0.836347,0.306712,0.22096,0.957757,-0.184062,stand
0.125969,-0.991645,-0.0277944,0.130034,-0.989341,-0.0655391,-0.802849,-0.143851,0.578567,-0.405942,0.857163,0.316989,-0.166013,0.790205,0.589928,0.802849,0.143851,-0.578567,0.223432,0.626498,-0.746712,0.303569,0.942223,0.141639,-0.457469,0.835594,0.304147,0.221818,0.957305,-0.185376,stand
0.118732,-0.992438,-0.0311434,0.123165,-0.990038,-0.0682315,-0.800373,-0.139749,0.582986,-0.410356,0.856566,0.312895,-0.164802,0.787985,0.593228,0.800373,0.139749,-0.582986,0.220835,0.631472,-0.743287,0.30485,0.942125,0.139521,-0.446366,0.841046,0.305614,0.222575,0.957846,-0.181637,stand
0.118233,-0.992062,-0.0428169,0.121824,-0.98946,-0.0782818,-0.799388,-0.14456,0.583165,-0.412912,0.852797,0.31975,-0.157466,0.788856,0.594062,0.799388,0.14456,-0.583165,0.226471,0.624391,-0.747561,0.304999,0.941255,0.144961,-0.44943,0.834694,0.318275,0.228792,0.957342,-0.176497,stand
0.119179,-0.992121,-0.038621,0.121547,-0.989751,-0.0749604,-0.798216,-0.142355,0.585309,-0.418754,0.84764,0.325809,-0.15834,0.791877,0.589796,0.798216,0.142356,-0.585309,0.227248,0.617466,-0.753056,0.303058,0.941703,0.146124,-0.445149,0.838764,0.313555,0.224473,0.958186,-0.17746,stand
0.119433,-0.992315,-0.0323582,0.12019,-0.990478,-0.0671445,-0.806564,-0.136859,0.575086,-0.413363,0.85199,0.321315,-0.16003,0.791548,0.589781,0.806564,0.136859,-0.575086,0.221653,0.610693,-0.760213,0.301709,0.941739,0.14866,-0.448278,0.841049,0.302794,0.230193,0.956172,-0.18096,stand
0.11742,-0.992144,-0.0431625,0.119955,-0.989723,-0.0778425,-0.802653,-0.142829,0.579092,-0.416527,0.848505,0.326413,-0.149004,0.795339,0.587565,0.802653,0.142829,-0.579092,0.227912,0.615145,-0.754753,0.303391,0.942722,0.13867,-0.449665,0.835225,0.316544,0.232493,0.956612,-0.175614,stand
0.119431,-0.991642,-0.0488133,0.12016,-0.989278,-0.0830082,-0.798349,-0.145991,0.584231,-0.419058,0.847744,0.325146,-0.153712,0.795391,0.586281,0.798349,0.145991,-0.584231,0.231137,0.625042,-0.745586,0.299983,0.943146,0.143126,-0.446064,0.835084,0.321965,0.228226,0.958388,-0.171479,stand
0.117588,-0.991876,-0.0485217,0.11829,-0.989676,-0.0809276,-0.797813,-0.143247,0.585641,-0.420568,0.839049,0.345137,-0.16467,0.796401,0.581919,0.797813,0.143247,-0.585641,0.236234,0.623918,-0.744929,0.300337,0.942791,0.144718,-0.442673,0.837796,0.31959,0.228007,0.958216,-0.172727,stand
0.118371,-0.991984,-0.0442188,0.121241,-0.989482,-0.0789079,-0.794959,-0.144396,0.589228,-0.430789,0.838125,0.334615,-0.157574,0.799987,0.578957,0.794959,0.144396,-0.589228,0.235079,0.621876,-0.747,0.300394,0.942361,0.147376,-0.446884,0.834898,0.32131,0.22728,0.957352,-0.178384,stand
0.117356,-0.992284,-0.03999,0.119661,-0.990029,-0.0743241,-0.798691,-0.140461,0.585118,-0.43208,0.838143,0.332901,-0.153875,0.801455,0.57792,0.798691,0.140461,-0.585118,0.22972,0.619104,-0.750959,0.302827,0.941575,0.147416,-0.44409,0.839445,0.313234,0.226907,0.95745,-0.178336,stand
0.120674,-0.991192,-0.0545611,0.122095,-0.9891,-0.0823076,-0.792079,-0.147075,0.592436,-0.427739,0.844844,0.321369,-0.156606,0.795831,0.584917,0.792079,0.147075,-0.592436,0.23329,0.628569,-0.741942,0.30423,0.941884,0.142473,-0.448369,0.831806,0.327206,0.227519,0.957306,-0.178325,stand
0.125827,-0.991269,-0.0394231,0.12692,-0.989172,-0.0736881,-0.794002,-0.145843,0.590162,-0.426823,0.847606,0.315255,-0.163353,0.793814,0.585812,0.794002,0.145843,-0.590162,0.233735,0.620834,-0.748287,0.300398,0.942815,0.144434,-0.450295,0.835102,0.315975,0.22019,0.958256,-0.182379,stand
0.127044,-0.990649,-0.0497336,0.127826,-0.988248,-0.0838267,-0.794606,-0.152625,0.587628,-0.416015,0.8526,0.316236,-0.168494,0.791887,0.586963,0.794606,0.152625,-0.587628,0.236494,0.618733,-0.749159,0.3026,0.941793,0.146488,-0.45534,0.82807,0.327058,0.22424,0.9586,-0.175506,stand
0.129732,-0.990906,-0.0357134,0.129724,-0.988867,-0.0728948,-0.800636,-0.147833,0.580627,-0.414785,0.854748,0.312024,-0.163997,0.79087,0.589601,0.800636,0.147833,-0.580627,0.221818,0.6235,-0.749696,0.306506,0.941082,0.142892,-0.454315,0.83507,0.310253,0.21891,0.959377,-0.177974,stand
0.127067,-0.991349,-0.0328858,0.127444,-0.989406,-0.0695219,-0.799572,-0.143962,0.58306,-0.420428,0.85135,0.313757,-0.157231,0.792226,0.589625,0.799572,0.143962,-0.58306,0.232573,0.61651,-0.752214,0.303118,0.942031,0.143863,-0.452122,0.836923,0.308456,0.220908,0.958101,-0.182326,stand
0.130699,-0.990619,-0.0399025,0.13064,-0.988842,-0.0715803,-0.797585,-0.147709,0.584843,-0.41858,0.852766,0.31238,-0.157289,0.79164,0.590396,0.797585,0.147709,-0.584843,0.241207,0.618967,-0.747462,0.302357,0.943158,0.137958,-0.457315,0.832246,0.313417,0.22082,0.957832,-0.183837,stand
0.129737,-0.990742,-0.0399938,0.133074,-0.988337,-0.0740304,-0.798181,-0.151152,0.583147,-0.414319,0.857303,0.305566,-0.162889,0.79432,0.585255,0.798181,0.151151,-0.583147,0.24823,0.614301,-0.74901,0.302004,0.943571,0.135895,-0.461564,0.828821,0.31625,0.220968,0.958072,-0.182405,stand
0.135657,-0.989704,-0.0456473,0.134303,-0.988094,-0.0750477,-0.801078,-0.152839,0.578717,-0.404161,0.867735,0.289291,-0.179926,0.785502,0.592125,0.801078,0.152839,-0.578717,0.243619,0.610016,-0.75401,0.300321,0.945141,0.128514,-0.464405,0.827467,0.315637,0.221672,0.958364,-0.18,stand
0.136807,-0.989536,-0.0458571,0.136781,-0.987661,-0.0762686,-0.811751,-0.155881,0.562815,-0.404387,0.869308,0.284209,-0.188925,0.779443,0.597307,0.811751,0.155881,-0.562815,0.219045,0.601421,-0.768317,0.304782,0.944727,0.120826,-0.46992,0.826851,0.309019,0.222486,0.959813,-0.17105,stand
0.135499,-0.990257,-0.0321175,0.138522,-0.987972,-0.0687281,-0.806554,-0.152813,0.571068,-0.417079,0.866543,0.274133,-0.192912,0.780648,0.594452,0.806554,0.152813,-0.571068,0.214026,0.607418,-0.765007,0.304889,0.945565,0.113792,-0.464785,0.832164,0.302453,0.213415,0.960658,-0.177736,stand
0.139077,-0.99027,-0.004757,0.14051,-0.9891,-0.0440192,-0.801352,-0.139725,0.581646,-0.428963,0.854464,0.293056,-0.205379,0.789079,0.578943,0.801352,0.139725,-0.581646,0.191932,0.625206,-0.756491,0.317679,0.943811,0.091106,-0.46137,0.841141,0.282171,0.20586,0.95748,-0.202125,stand
0.145014,-0.98943,0.000251616,0.143928,-0.989158,-0.02917,-0.789993,-0.132602,0.598604,-0.441324,0.849793,0.288246,-0.197959,0.801638,0.564082,0.789993,0.132601,-0.598604,0.16458,0.620396,-0.766826,0.329961,0.941679,0.0660721,-0.461873,0.842435,0.277447,0.200537,0.953621,-0.224482,stand
0.158142,-0.987278,0.0165473,0.15213,-0.9883,-0.010962,-0.770295,-0.125508,0.625214,-0.477448,0.832057,0.282355,-0.190981,0.81699,0.544108,0.770295,0.125508,-0.625214,0.172399,0.616113,-0.768559,0.299463,0.953046,0.0449963,-0.462063,0.843795,0.272962,0.186036,0.949392,-0.253072,stand
0.166825,-0.985856,0.0160408,0.154606,-0.987951,-0.0070718,-0.764745,-0.124203,0.632248,-0.49153,0.819021,0.295978,-0.194933,0.828679,0.524682,0.764745,0.124203,-0.632248,0.154709,0.655007,-0.739615,0.2383,0.970362,0.0401253,-0.4622,0.843838,0.272596,0.181727,0.948418,-0.259767,stand
0.179335,-0.983753,0.00825645,0.162449,-0.986661,-0.0105201,-0.752837,-0.13083,0.645073,-0.508154,0.807765,0.298825,-0.183322,0.836134,0.516985,0.752837,0.13083,-0.645073,0.169996,0.546391,-0.820097,0.136334,0.968869,0.206654,-0.464805,0.839439,0.281599,0.170215,0.949794,-0.262522,stand
0.17835,-0.983954,0.00507585,0.164615,-0.986162,-0.0196796,-0.733952,-0.135796,0.665487,-0.523091,0.79784,0.299713,-0.178415,0.839216,0.513697,0.733952,0.135796,-0.665487,0.165045,0.535907,-0.827988,0.108286,0.989404,0.0967144,-0.453649,0.841507,0.293373,0.153947,0.953924,-0.257544,stand
0.180944,-0.983401,-0.013463,0.170059,-0.984766,-0.0362785,-0.731099,-0.150767,0.665404,-0.530269,0.800642,0.278906,-0.167214,0.845687,0.506806,0.731099,0.150767,-0.665404,0.272409,0.280697,-0.920327,-0.0591688,0.969291,0.238694,-0.465406,0.826618,0.316385,0.157719,0.955118,-0.250747,stand
0.183398,-0.982699,-0.0258576,0.174583,-0.983547,-0.0464294,-0.729481,-0.16087,0.664814,-0.553306,0.782469,0.28565,-0.125723,0.85926,0.49585,0.729481,0.16087,-0.664814,0.226436,0.33388,-0.915014,0.0133185,0.997879,0.0637259,-0.468568,0.821443,0.325077,0.152633,0.958434,-0.241056,stand
0.183398,-0.982699,-0.0258576,0.174583,-0.983547,-0.0464294,-0.729481,-0.16087,0.664814,-0.553306,0.782469,0.28565,-0.125723,0.85926,0.49585,0.729481,0.16087,-0.664814,0.226436,0.33388,-0.915014,0.0133185,0.997879,0.0637259,-0.468568,0.821443,0.325077,0.152633,0.958434,-0.241056,stand
