NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.190572,-0.962879,-0.191172,0.200608,-0.960533,-0.1927,-0.565166,0.020543,-0.824721,-0.674338,0.620151,-0.400851,-0.828668,0.514758,0.219849,0.565166,-0.0205429,0.824721,0.315178,0.826766,0.465962,-0.348036,0.773153,0.530194,-0.417348,0.89432,-0.161285,0.046409,0.860756,0.506898,100
0.188283,-0.964001,-0.187753,0.198336,-0.961552,-0.189948,-0.584013,0.0164466,-0.811578,-0.670448,0.621634,-0.405057,-0.823012,0.532924,0.19658,0.584013,-0.0164469,0.811577,0.321577,0.832495,0.451155,-0.346665,0.770405,0.535069,-0.423206,0.89186,-0.159632,0.0571352,0.863647,0.500849,100
0.186513,-0.964273,-0.188124,0.195927,-0.962129,-0.189526,-0.584096,0.0185944,-0.811472,-0.670588,0.627199,-0.396148,-0.820954,0.547835,0.16097,0.584096,-0.0185942,0.811472,0.339173,0.833821,0.43555,-0.325008,0.77753,0.538346,-0.420935,0.89288,-0.159937,0.0594287,0.863639,0.500596,100
0.193777,-0.963319,-0.185654,0.199053,-0.961398,-0.189981,-0.603368,0.0116443,-0.797378,-0.65064,0.645002,-0.400799,-0.810056,0.572203,0.128036,0.603368,-0.0116445,0.797378,0.350352,0.822824,0.447452,-0.289977,0.777629,0.557859,-0.431821,0.888686,-0.154169,0.0648324,0.865919,0.495964,100
0.198449,-0.962345,-0.185771,0.204574,-0.96057,-0.188296,-0.604203,0.00759595,-0.796794,-0.651935,0.654977,-0.382082,-0.759828,0.645702,0.0756941,0.604203,-0.00759567,0.796794,0.360207,0.817608,0.449187,-0.246981,0.762084,0.598522,-0.437788,0.885334,-0.156609,0.0611311,0.866559,0.495317,100
0.207326,-0.961333,-0.181259,0.212056,-0.960021,-0.182734,-0.598867,-0.00211591,-0.800846,-0.622817,0.703075,-0.343198,-0.727147,0.686465,0.00474847,0.598867,0.00211605,0.800846,0.363039,0.808476,0.463215,-0.230294,0.729244,0.644336,-0.442088,0.882171,-0.162272,0.0511599,0.869915,0.490541,100
0.212198,-0.959657,-0.184475,0.219424,-0.958167,-0.183763,-0.600722,-0.007231,-0.799425,-0.595359,0.709259,-0.37749,-0.733647,0.679128,0.0234108,0.600722,0.00723114,0.799425,0.369286,0.794268,0.482458,-0.228653,0.711979,0.66393,-0.449293,0.878945,-0.159976,0.0446165,0.870504,0.490135,100
0.218692,-0.95816,-0.184671,0.223594,-0.957467,-0.182383,-0.620548,-0.0143757,-0.784037,-0.598409,0.710126,-0.370981,-0.7047,0.709385,-0.0130693,0.620548,0.0143754,0.784037,0.361091,0.795372,0.486823,-0.210631,0.700642,0.681715,-0.461657,0.873131,-0.156575,0.0504529,0.873097,0.48493,100
0.21856,-0.958865,-0.181135,0.226545,-0.957745,-0.177209,-0.610842,-0.0193444,-0.791516,-0.602616,0.718268,-0.347771,-0.706753,0.706528,-0.0363048,0.610843,0.0193447,0.791516,0.37872,0.790514,0.48131,-0.246373,0.693292,0.677235,-0.460558,0.872343,-0.164025,0.0434028,0.874894,0.482365,100
0.226785,-0.957996,-0.175536,0.235027,-0.956899,-0.170607,-0.575706,-0.0255993,-0.817256,-0.643906,0.695768,-0.318264,-0.718631,0.695142,-0.018632,0.575705,0.0255993,0.817257,0.3803,0.796057,0.470813,-0.233483,0.689481,0.68564,-0.454026,0.872764,-0.179287,0.0197795,0.8749,0.483899,100
0.225859,-0.958706,-0.172833,0.233666,-0.957617,-0.168435,-0.577869,-0.0271189,-0.815679,-0.675302,0.669677,-0.309031,-0.734229,0.678884,0.0048928,0.577869,0.0271188,0.815679,0.365091,0.806549,0.46496,-0.25197,0.700381,0.667816,-0.453362,0.87302,-0.17972,0.0213586,0.876742,0.480487,100
0.229462,-0.957882,-0.172654,0.236868,-0.95697,-0.167635,-0.598167,-0.0335714,-0.800668,-0.677455,0.676699,-0.288329,-0.759832,0.649019,0.0378077,0.598167,0.0335714,0.800668,0.357402,0.820391,0.446343,-0.271991,0.711261,0.648174,-0.464689,0.867926,-0.175413,0.0276758,0.879273,0.475514,100
0.231317,-0.957653,-0.171447,0.239125,-0.956099,-0.169393,-0.615281,-0.0359923,-0.787486,-0.695706,0.665786,-0.269673,-0.778904,0.618915,0.101259,0.615282,0.0359925,0.787485,0.341527,0.836934,0.42767,-0.280167,0.743364,0.607384,-0.473335,0.864627,-0.168448,0.0329001,0.8806,0.472716,100
0.2336,-0.957694,-0.168088,0.240987,-0.956397,-0.165018,-0.625254,-0.043518,-0.779207,-0.706714,0.66313,-0.246603,-0.778563,0.610519,0.145277,0.625254,0.043518,0.779207,0.34856,0.842512,0.410706,-0.31222,0.758995,0.571353,-0.478792,0.861565,-0.168712,0.0350465,0.884428,0.465358,100
0.235481,-0.957622,-0.165856,0.240761,-0.956964,-0.162032,-0.632197,-0.0476235,-0.773342,-0.690799,0.685967,-0.228575,-0.764321,0.616791,0.188103,0.632198,0.0476236,0.773342,0.35342,0.848578,0.393713,-0.346768,0.752433,0.559997,-0.480601,0.860714,-0.167911,0.0371467,0.887374,0.459552,100
0.235184,-0.957711,-0.165768,0.24164,-0.956663,-0.162496,-0.632624,-0.0468752,-0.77304,-0.676034,0.705288,-0.213418,-0.74,0.610587,0.282108,0.632623,0.0468752,0.77304,0.360292,0.857002,0.368426,-0.402585,0.720258,0.564937,-0.480976,0.860742,-0.166688,0.0359946,0.887415,0.459564,100
0.233326,-0.958041,-0.166483,0.239827,-0.956608,-0.165481,-0.630702,-0.0427907,-0.774845,-0.655802,0.725038,-0.210344,-0.719532,0.592987,0.361443,0.630702,0.0427907,0.774844,0.368971,0.856077,0.361928,-0.455695,0.698721,0.551481,-0.478585,0.862454,-0.164712,0.036872,0.885611,0.462961,100
0.236859,-0.957545,-0.164334,0.243138,-0.955921,-0.164619,-0.630693,-0.0466158,-0.774631,-0.647913,0.730409,-0.216129,-0.673306,0.622276,0.399289,0.630693,0.0466159,0.774631,0.354626,0.858238,0.371038,-0.491243,0.679113,0.545423,-0.48161,0.860675,-0.165197,0.0336191,0.886382,0.461732,100
0.238715,-0.956785,-0.166062,0.245229,-0.955123,-0.166142,-0.625013,-0.0463707,-0.779236,-0.641465,0.736471,-0.214787,-0.638635,0.636707,0.432146,0.625013,0.0463709,0.779236,0.341313,0.864079,0.369964,-0.511385,0.665719,0.543418,-0.481253,0.860846,-0.165346,0.0290354,0.885191,0.464321,100
0.236381,-0.957423,-0.165726,0.244316,-0.95596,-0.162632,-0.612512,-0.0448647,-0.789187,-0.63416,0.740396,-0.222832,-0.608576,0.650816,0.453953,0.612512,0.0448649,0.789187,0.345303,0.85761,0.381143,-0.539135,0.656852,0.527142,-0.476009,0.862149,-0.173536,0.0255094,0.884626,0.465603,100
0.237006,-0.95592,-0.173334,0.245313,-0.953901,-0.172899,-0.596028,-0.0317243,-0.802337,-0.624471,0.744099,-0.237386,-0.560919,0.682368,0.468768,0.596028,0.0317241,0.802337,0.349711,0.843617,0.407446,-0.569534,0.656797,0.494216,-0.470134,0.866233,-0.169155,0.0176269,0.877248,0.479713,100
0.238402,-0.954877,-0.177129,0.24506,-0.953099,-0.177617,-0.590994,-0.0281917,-0.806183,-0.623617,0.739267,-0.25414,-0.505999,0.717535,0.478653,0.590995,0.0281916,0.806183,0.350411,0.830788,0.432438,-0.591245,0.666771,0.453702,-0.467768,0.868199,-0.165604,0.0151009,0.87474,0.484356,100
0.241017,-0.953476,-0.181092,0.246642,-0.952069,-0.180921,-0.575138,-0.0213559,-0.817778,-0.631943,0.720477,-0.285589,-0.484977,0.736609,0.471385,0.575138,0.0213559,0.817778,0.36796,0.809949,0.456715,-0.595853,0.685756,0.41797,-0.462418,0.870912,-0.166379,0.00655453,0.87113,0.49101,100
0.238504,-0.95306,-0.186528,0.245229,-0.951305,-0.186767,-0.561135,-0.0134036,-0.827615,-0.637526,0.704323,-0.312232,-0.496571,0.73133,0.467519,0.561135,0.0134037,0.827615,0.387823,0.801633,0.454948,-0.599532,0.699847,0.388297,-0.455646,0.874826,-0.164518,0.00176219,0.866543,0.4991,100
0.237747,-0.952469,-0.190472,0.246249,-0.950356,-0.190221,-0.535354,-0.00674583,-0.844601,-0.65784,0.685896,-0.311116,-0.496176,0.74418,0.447219,0.535354,0.00674597,0.844601,0.440477,0.785769,0.43422,-0.579766,0.714077,0.392385,-0.446154,0.879255,-0.166907,-0.0106073,0.862057,0.506701,100
0.235907,-0.952854,-0.190832,0.24512,-0.950451,-0.191202,-0.528207,-0.00409818,-0.849106,-0.667821,0.670738,-0.322685,-0.494274,0.757759,0.426023,0.528207,0.00409832,0.849106,0.45058,0.781743,0.431111,-0.566529,0.733101,0.376307,-0.441919,0.88146,-0.166542,-0.0132488,0.861276,0.507964,100
0.243439,-0.950107,-0.195025,0.245128,-0.949149,-0.197554,-0.524852,0.000654952,-0.851193,-0.697096,0.630605,-0.341167,-0.479016,0.782656,0.397484,0.524852,-0.000654952,0.851193,0.513945,0.742174,0.430161,-0.507305,0.789935,0.344448,-0.440161,0.883551,-0.159988,-0.0156369,0.858311,0.512892,100
0.237882,-0.949979,-0.202368,0.241449,-0.947723,-0.208625,-0.548041,0.00908633,-0.836402,-0.682422,0.614704,-0.395525,-0.466556,0.78961,0.398549,0.548041,-0.00908633,0.836402,0.495493,0.750766,0.436849,-0.445463,0.836898,0.318064,-0.445917,0.883246,-0.145036,-0.0021704,0.854554,0.519358,100
0.233395,-0.948307,-0.215037,0.234573,-0.946989,-0.219515,-0.55556,0.0213194,-0.831203,-0.67371,0.595165,-0.438056,-0.463715,0.784065,0.412566,0.55556,-0.0213194,0.831203,0.47961,0.776174,0.409301,-0.424814,0.84163,0.333455,-0.443246,0.886261,-0.134439,0.008266,0.848761,0.528711,100
0.235092,-0.947203,-0.218034,0.234856,-0.945368,-0.226102,-0.540107,0.0298471,-0.841067,-0.674426,0.607209,-0.420056,-0.487477,0.777011,0.398272,0.540107,-0.0298474,0.841067,0.506512,0.764965,0.397836,-0.404734,0.841188,0.358599,-0.437,0.889868,-0.131017,0.000857644,0.843655,0.536885,100
0.230098,-0.947971,-0.220014,0.233517,-0.945721,-0.226013,-0.532071,0.0302958,-0.846158,-0.66235,0.631597,-0.402961,-0.512439,0.761352,0.397176,0.53207,-0.0302958,0.846158,0.47372,0.786707,0.395829,-0.383921,0.832526,0.399381,-0.432216,0.892125,-0.13154,-0.00224782,0.843682,0.536838,100
0.222109,-0.950269,-0.218302,0.231083,-0.947202,-0.222281,-0.532049,0.0290199,-0.846216,-0.665614,0.634529,-0.39285,-0.520673,0.752737,0.402849,0.532049,-0.0290198,0.846216,0.440049,0.808567,0.39061,-0.411507,0.788399,0.457262,-0.429955,0.892666,-0.135226,0.000104087,0.845626,0.533776,100
0.218964,-0.951136,-0.217706,0.229008,-0.948499,-0.218873,-0.542808,0.0277248,-0.839399,-0.639827,0.661505,-0.391195,-0.556394,0.720824,0.413326,0.542807,-0.0277248,0.8394,0.371523,0.829161,0.417688,-0.438176,0.733818,0.519146,-0.43315,0.89059,-0.138676,0.00835687,0.847091,0.531383,100
0.22307,-0.950643,-0.215681,0.22949,-0.948144,-0.219903,-0.524455,0.0324248,-0.850821,-0.630543,0.682988,-0.368705,-0.604005,0.685248,0.406956,0.524455,-0.0324248,0.85082,0.334504,0.834742,0.437392,-0.453513,0.690417,0.563604,-0.4266,0.893158,-0.142411,0.000600936,0.844102,0.536182,100
0.226122,-0.948734,-0.220848,0.230363,-0.946878,-0.224398,-0.509809,0.0397264,-0.85937,-0.637562,0.695593,-0.331157,-0.669128,0.629043,0.395692,0.509809,-0.0397264,0.85937,0.285901,0.842479,0.456606,-0.479403,0.643912,0.59628,-0.422462,0.894958,-0.143441,-0.00497301,0.838747,0.544499,100
0.213648,-0.948482,-0.233958,0.223223,-0.944679,-0.240318,-0.546846,0.0532487,-0.835538,-0.642155,0.69094,-0.332022,-0.725604,0.610349,0.317763,0.546846,-0.053249,0.835538,0.2355,0.847774,0.475204,-0.49728,0.622211,0.604621,-0.431203,0.893874,-0.122689,0.0188885,0.831942,0.55454,100
0.215534,-0.946491,-0.240208,0.222152,-0.942823,-0.248463,-0.55888,0.0607055,-0.827024,-0.653916,0.686874,-0.317173,-0.763055,0.593244,0.256533,0.55888,-0.0607055,0.827024,0.208363,0.844705,0.493009,-0.486983,0.641737,0.592471,-0.435301,0.893225,-0.112529,0.0256627,0.828152,0.559915,100
0.220339,-0.943241,-0.24849,0.227084,-0.93906,-0.258067,-0.564719,0.0648948,-0.822728,-0.636636,0.680359,-0.363053,-0.803369,0.541,0.248832,0.56472,-0.0648947,0.822727,0.196716,0.84851,0.491258,-0.485944,0.659691,0.573293,-0.441914,0.891295,-0.101516,0.0233282,0.823529,0.566795,100
0.222542,-0.945909,-0.236073,0.232499,-0.942312,-0.240814,-0.52947,0.0532029,-0.846658,-0.673125,0.65853,-0.336514,-0.810116,0.549605,0.204072,0.52947,-0.053203,0.846658,0.243398,0.845647,0.475015,-0.470761,0.692419,0.546755,-0.43211,0.893134,-0.124873,0.00220464,0.83021,0.557446,100
0.229092,-0.944632,-0.23492,0.240333,-0.941619,-0.235784,-0.524363,0.0404884,-0.850532,-0.680874,0.662856,-0.3115,-0.820813,0.541284,0.18242,0.524362,-0.0404882,0.850533,0.231435,0.86205,0.450896,-0.456693,0.711448,0.534109,-0.437146,0.890185,-0.128352,-0.0086629,0.834552,0.550861,100
0.226039,-0.947356,-0.226765,0.236053,-0.944822,-0.227135,-0.540668,0.0281548,-0.840765,-0.685171,0.662944,-0.301739,-0.807946,0.55947,0.184976,0.540668,-0.0281548,0.840765,0.226447,0.865956,0.445918,-0.448642,0.738512,0.50331,-0.439513,0.888533,-0.131675,0.00117817,0.842581,0.538569,100
0.231622,-0.947271,-0.221423,0.240793,-0.945697,-0.218347,-0.56362,0.0141076,-0.825913,-0.675695,0.67103,-0.305213,-0.796218,0.574427,0.189925,0.563621,-0.0141073,0.825913,0.249508,0.868726,0.427855,-0.453384,0.740171,0.496578,-0.452907,0.881292,-0.134905,0.00690406,0.849899,0.526901,100
0.242064,-0.94716,-0.210459,0.252862,-0.944963,-0.207618,-0.577915,-0.00517068,-0.816081,-0.658798,0.687465,-0.305578,-0.793325,0.578363,0.190083,0.577915,0.00517068,0.816081,0.266101,0.863832,0.427766,-0.451021,0.734339,0.507273,-0.470218,0.871008,-0.142268,0.00288841,0.857141,0.515074,100
0.249373,-0.946927,-0.202835,0.258456,-0.944918,-0.200825,-0.582589,-0.014353,-0.81264,-0.652555,0.69499,-0.301928,-0.788706,0.585084,0.188733,0.582589,0.014353,0.81264,0.274423,0.861903,0.426399,-0.443635,0.72699,0.524092,-0.477922,0.865703,-0.148826,0.00108397,0.860594,0.50929,100
0.246127,-0.950395,-0.190184,0.256998,-0.947963,-0.187934,-0.593206,-0.0274551,-0.804582,-0.660879,0.68584,-0.304733,-0.771071,0.613133,0.171804,0.593206,0.027455,0.804582,0.272647,0.854091,0.442937,-0.439581,0.705752,0.555592,-0.481442,0.861985,-0.158729,0.00777594,0.868434,0.495743,100
0.249276,-0.950971,-0.18307,0.256767,-0.949365,-0.181045,-0.612247,-0.0377668,-0.789764,-0.654815,0.690302,-0.307734,-0.763385,0.635502,0.115674,0.612247,0.0377667,0.789764,0.243963,0.854362,0.458855,-0.430184,0.663588,0.61204,-0.489125,0.857434,-0.159889,0.016615,0.874376,0.484965,100
0.247523,-0.954252,-0.167737,0.254647,-0.952845,-0.165048,-0.644376,-0.0577902,-0.762522,-0.653402,0.68349,-0.325436,-0.767529,0.633462,0.0981008,0.644376,0.0577905,0.762522,0.257238,0.84517,0.468525,-0.421791,0.630233,0.651842,-0.500144,0.850263,-0.164037,0.0325269,0.886779,0.461048,100
0.244894,-0.956295,-0.159771,0.251002,-0.955238,-0.156585,-0.665751,-0.0672997,-0.743133,-0.660266,0.66369,-0.351517,-0.764748,0.638503,0.0864576,0.665751,0.0672998,0.743133,0.274445,0.837959,0.471705,-0.418999,0.604343,0.67765,-0.505138,0.847384,-0.163636,0.0447108,0.893918,0.445995,100
0.238658,-0.958148,-0.1581,0.24447,-0.957255,-0.154589,-0.687832,-0.0710526,-0.722384,-0.675016,0.652393,-0.344582,-0.77811,0.622867,0.0811267,0.687832,0.0710529,0.722384,0.284599,0.834714,0.47144,-0.416174,0.605661,0.678214,-0.50798,0.846959,-0.156896,0.0598363,0.897893,0.436127,100
0.237046,-0.957372,-0.165068,0.241894,-0.957278,-0.158446,-0.694174,-0.0672648,-0.716658,-0.677563,0.653197,-0.337997,-0.790854,0.606358,0.0829402,0.694174,0.0672648,0.716657,0.278169,0.84147,0.463195,-0.407218,0.615191,0.675065,-0.508325,0.847744,-0.151444,0.0653318,0.896613,0.437969,100
0.236466,-0.958124,-0.161501,0.240841,-0.957509,-0.158656,-0.704352,-0.0692288,-0.706467,-0.694047,0.639102,-0.331432,-0.804387,0.581823,0.120181,0.704351,0.069229,0.706468,0.307525,0.842957,0.44142,-0.386164,0.642665,0.661709,-0.511586,0.846509,-0.147317,0.0708609,0.897893,0.434473,100
0.234488,-0.958216,-0.163822,0.239171,-0.957832,-0.159234,-0.710083,-0.0685622,-0.700772,-0.701993,0.631172,-0.329891,-0.812136,0.562804,0.153906,0.710083,0.0685622,0.700772,0.332249,0.8359,0.4369,-0.353218,0.677114,0.645564,-0.512412,0.846467,-0.144661,0.0750845,0.898209,0.433109,100
0.23341,-0.958217,-0.165348,0.23566,-0.957385,-0.166968,-0.708842,-0.0603068,-0.702785,-0.706783,0.635273,-0.311267,-0.824115,0.544019,0.157724,0.708841,0.0603069,0.702786,0.359477,0.825055,0.43596,-0.330962,0.691932,0.641634,-0.508292,0.850088,-0.137802,0.0770575,0.894518,0.44034,100
0.233733,-0.957825,-0.167155,0.232883,-0.957397,-0.170754,-0.720208,-0.0596794,-0.691187,-0.702166,0.641742,-0.308432,-0.816571,0.554653,0.159915,0.720208,0.0596793,0.691186,0.34988,0.825674,0.442545,-0.283684,0.69339,0.66237,-0.509923,0.850495,-0.128985,0.083705,0.894737,0.43868,100
0.237963,-0.95566,-0.173461,0.236826,-0.95536,-0.176636,-0.717733,-0.0586061,-0.693848,-0.706863,0.641822,-0.297338,-0.80836,0.568956,0.151143,0.717733,0.0586062,0.693848,0.341449,0.828122,0.444552,-0.267948,0.675027,0.687417,-0.512354,0.849727,-0.124323,0.0786,0.892273,0.444601,100
0.184398,-0.962302,-0.199932,0.173479,-0.967333,-0.184856,-0.707289,0.00208017,-0.706922,-0.666103,0.741055,-0.0845238,-0.0884382,-0.951361,0.295113,0.707289,-0.00208004,0.706921,0.0599686,0.169879,0.983639,-0.0434073,-0.993705,-0.103278,-0.452073,0.883155,-0.12517,0.135084,0.877397,0.460354,101
0.185117,-0.959932,-0.210384,0.169366,-0.966489,-0.192911,-0.704707,0.0115852,-0.709404,-0.649745,0.75641,-0.0753372,-0.0797796,-0.965912,0.24627,0.704707,-0.0115854,0.709404,0.0469428,0.183953,0.981813,-0.0620496,-0.993402,-0.0964446,-0.447399,0.886389,-0.118946,0.137808,0.872563,0.468661,101
0.179058,-0.960733,-0.211966,0.165418,-0.966193,-0.197759,-0.658776,0.025612,-0.751903,-0.68322,0.727967,-0.0572168,-0.0877042,-0.972479,0.215853,0.658776,-0.0256119,0.751903,0.0399877,0.183301,0.982243,-0.0476592,-0.993976,-0.0986915,-0.423464,0.896615,-0.129459,0.11908,0.865296,0.486911,101
0.188884,-0.959689,-0.208134,0.169738,-0.965243,-0.198735,-0.652097,0.0213123,-0.757836,-0.913005,0.400738,-0.0763661,0.0143573,-0.991724,0.127583,0.652097,-0.0213125,0.757836,0.0337445,0.176047,0.983803,-0.0308765,-0.995032,-0.0946423,-0.422494,0.897561,-0.12603,0.10818,0.867821,0.484958,101
0.195719,-0.959237,-0.20386,0.173421,-0.964794,-0.197731,-0.651597,0.0165163,-0.758386,-0.964423,0.225428,-0.138097,0.0179691,-0.994743,0.100813,0.651598,-0.0165162,0.758385,0.0419891,0.180106,0.982751,-0.0268262,-0.994148,-0.104641,-0.42506,0.896342,-0.126074,0.103536,0.869415,0.483113,101
0.211286,-0.955254,-0.206997,0.184634,-0.961907,-0.201607,-0.64913,0.0117912,-0.760586,-0.969529,0.124056,-0.211242,0.0112216,-0.997072,0.0756461,0.649131,-0.0117911,0.760585,0.0655344,0.171498,0.983002,-0.0180834,-0.997233,-0.0721104,-0.434837,0.891938,-0.123949,0.0927045,0.86805,0.487745,101
0.221392,-0.953091,-0.206405,0.193846,-0.960407,-0.200106,-0.638928,0.00675467,-0.769237,-0.965616,0.0675914,-0.251031,0.00186217,-0.998946,0.0458547,0.638928,-0.00675494,0.769237,0.111899,0.153957,0.981721,-0.00202705,-0.999062,-0.0432471,-0.43899,0.889279,-0.128337,0.0797026,0.868544,0.489162,101
0.224154,-0.952976,-0.203938,0.197694,-0.960652,-0.195103,-0.619957,0.00698426,-0.784605,-0.964137,0.0332327,-0.263317,-0.0111667,-0.999927,-0.00471167,0.619957,-0.00698414,0.784605,0.147958,0.162892,0.975487,0.0137814,-0.999187,-0.0378944,-0.435334,0.889321,-0.139972,0.0692239,0.868232,0.491306,101
0.219139,-0.955755,-0.196241,0.195344,-0.96225,-0.189515,-0.614794,0.00629814,-0.788663,-0.955604,0.017231,-0.29415,0.00116136,-0.999338,-0.0363537,0.614794,-0.00629814,0.788663,0.19489,0.156016,0.968337,0.0242751,-0.999647,-0.0108317,-0.430092,0.891,-0.145396,0.0681949,0.870781,0.486918,101
0.21738,-0.957109,-0.191542,0.193929,-0.963945,-0.182212,-0.603094,0.00252775,-0.797666,-0.949076,0.00593759,-0.314992,-0.00891113,-0.998062,-0.0615907,0.603093,-0.00252789,0.797667,0.234094,0.152407,0.960194,0.0249092,-0.999667,0.00673919,-0.423487,0.892653,-0.154367,0.0635195,0.873767,0.482179,101
0.215878,-0.958044,-0.188545,0.195369,-0.964555,-0.177384,-0.596081,-0.0014694,-0.802923,-0.939829,-0.0193994,-0.341093,0.0239461,-0.997733,-0.0628981,0.596081,0.0014694,0.802923,0.271952,0.144986,0.951326,0.0133893,-0.999868,0.00923158,-0.421148,0.892914,-0.159179,0.0580139,0.876367,0.478137,101
0.209622,-0.959877,-0.186262,0.194097,-0.966254,-0.169353,-0.60037,-0.00722085,-0.79969,-0.923228,-0.0223484,-0.383602,0.0352225,-0.998762,-0.0351147,0.60037,0.0072207,0.79969,0.30672,0.134179,0.942294,0.00274109,-0.999996,0.000825972,-0.421228,0.891855,-0.164807,0.0605888,0.880862,0.469479,101
0.205904,-0.961133,-0.183921,0.193,-0.96745,-0.163682,-0.597697,-0.00956728,-0.801665,-0.902954,-0.0282406,-0.428809,0.0338755,-0.999401,-0.00709865,0.597697,0.00956742,0.801665,0.349302,0.129614,0.928003,0.00290493,-0.99851,-0.0544828,-0.418656,0.892049,-0.170225,0.0600933,0.883388,0.464774,101
0.199466,-0.962278,-0.185025,0.191536,-0.967684,-0.164017,-0.610302,-0.0131095,-0.79206,-0.848643,-0.0430814,-0.527209,-0.00555477,-0.999155,0.0407133,0.610302,0.0131094,0.79206,0.440486,0.115959,0.890239,-0.0432338,-0.996236,-0.0751315,-0.420659,0.892445,-0.163059,0.0640619,0.886275,0.458707,101
0.192501,-0.964842,-0.178948,0.187149,-0.969381,-0.158985,-0.62335,-0.0185383,-0.781723,-0.797775,-0.0493798,-0.600929,-0.018314,-0.996708,0.078981,0.623349,0.0185382,0.781724,0.505806,0.0972834,0.857144,-0.0610804,-0.993227,-0.098843,-0.420511,0.892745,-0.161791,0.0716306,0.890825,0.448664,101
0.190456,-0.966976,-0.169364,0.184789,-0.970418,-0.155378,-0.628018,-0.0229868,-0.777859,-0.757015,-0.0783387,-0.648684,-0.0134291,-0.996803,0.0787582,0.628018,0.0229869,0.777859,0.566669,0.0801338,0.820039,-0.0761188,-0.991578,-0.104777,-0.418841,0.893605,-0.161376,0.0736344,0.894109,0.441754,101
0.191935,-0.967223,-0.166253,0.185333,-0.97026,-0.155714,-0.633332,-0.0222705,-0.773559,-0.740954,-0.0915327,-0.665289,0.000672849,-0.997222,0.0744883,0.633332,0.0222702,0.773559,0.590132,0.0914787,0.802107,-0.0585888,-0.990149,-0.127171,-0.420523,0.893337,-0.158458,0.0745938,0.894817,0.440157,101
0.19553,-0.967497,-0.160369,0.189735,-0.970359,-0.14968,-0.646166,-0.0307211,-0.762579,-0.737178,-0.0940242,-0.669125,0.0137331,-0.998519,0.0526442,0.646165,0.0307212,0.762579,0.587474,0.0950792,0.803638,-0.0402711,-0.992172,-0.118208,-0.43056,0.887958,-0.161707,0.0774141,0.898208,0.4327,101
0.195514,-0.969568,-0.147347,0.192868,-0.971398,-0.138524,-0.645946,-0.0403376,-0.762317,-0.755646,-0.0685931,-0.651378,-0.00831945,-0.99877,0.0488892,0.645946,0.0403376,0.762317,0.56307,0.116045,0.818221,-0.0237559,-0.995652,-0.0900662,-0.434184,0.884024,-0.173164,0.0756888,0.902676,0.423613,101
0.198428,-0.971721,-0.127998,0.196212,-0.97308,-0.120901,-0.627581,-0.0554807,-0.776572,-0.788709,-0.0379142,-0.613596,-0.0382771,-0.996672,0.0719752,0.627582,0.0554806,0.776571,0.551533,0.151215,0.820333,-0.0258951,-0.999116,-0.0331317,-0.429959,0.881671,-0.194399,0.0644299,0.909107,0.41155,101
0.200978,-0.973403,-0.109974,0.201571,-0.973883,-0.104503,-0.627896,-0.0718105,-0.774977,-0.806436,-0.0182289,-0.59104,-0.0641479,-0.992455,0.104485,0.627896,0.0718105,0.774977,0.536767,0.176928,0.824971,-0.0309567,-0.999467,0.0103134,-0.435155,0.875747,-0.209063,0.0598226,0.916268,0.396073,101
0.200229,-0.97497,-0.0966497,0.203471,-0.974795,-0.091513,-0.62898,-0.0843066,-0.772836,-0.82911,-0.00317887,-0.559077,-0.0793568,-0.98816,0.131307,0.628979,0.0843064,0.772837,0.519337,0.200038,0.830827,-0.0231492,-0.998524,0.0491301,-0.437667,0.871631,-0.220699,0.0588031,0.921604,0.383652,101
0.203527,-0.975378,-0.084943,0.204823,-0.975403,-0.0814654,-0.639418,-0.0933615,-0.76317,-0.839888,0.0296474,-0.541949,-0.0788901,-0.984272,0.158064,0.639417,0.0933615,0.76317,0.502673,0.211002,0.838331,-0.0354685,-0.99624,0.0790403,-0.443217,0.867233,-0.226858,0.0624535,0.926184,0.371865,101
