NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.23994,-0.965456,-0.101603,0.227919,-0.970227,-0.0819358,-0.966985,-0.166831,-0.192632,-0.67541,0.259343,-0.690336,-0.491887,-0.869844,0.0376556,0.966985,0.166831,0.192632,0.962823,0.26621,-0.0458745,0.142693,-0.912959,0.382288,-0.594427,0.80414,-0.0039445,0.190939,0.969125,0.156013,101
0.243804,-0.964581,-0.100712,0.2224,-0.971472,-0.0823366,-0.969534,-0.165224,-0.180846,-0.693046,0.242853,-0.678756,-0.458311,-0.887149,0.054006,0.969534,0.165224,0.180846,0.951581,0.291392,-0.0978992,0.183659,-0.896478,0.403233,-0.592376,0.805661,0.000773459,0.198709,0.968257,0.151632,101
0.249122,-0.962861,-0.104102,0.223066,-0.970755,-0.0887549,-0.970277,-0.16583,-0.176245,-0.752689,0.200299,-0.627167,-0.3682,-0.926324,0.0796974,0.970277,0.16583,0.176246,0.950271,0.298892,-0.087462,0.211126,-0.898732,0.384326,-0.593666,0.804669,0.00831406,0.198777,0.967599,0.155694,101
0.269057,-0.956373,-0.113835,0.232904,-0.967466,-0.0988242,-0.967999,-0.17334,-0.181469,-0.843426,0.124648,-0.522585,-0.234271,-0.968665,0.0824878,0.967999,0.17334,0.181469,0.94871,0.299011,-0.102673,0.224753,-0.886875,0.403657,-0.601267,0.798902,0.0153101,0.188327,0.967777,0.167156,101
0.293067,-0.947675,-0.126585,0.246497,-0.963319,-0.106094,-0.964265,-0.187513,-0.187169,-0.90063,0.0684404,-0.429163,-0.117496,-0.987504,0.105025,0.964265,0.187513,0.18717,0.934876,0.34757,-0.0721297,0.20796,-0.91129,0.355391,-0.612459,0.79026,0.0195657,0.173901,0.968893,0.176081,101
0.307008,-0.940681,-0.144448,0.255702,-0.959119,-0.121271,-0.961742,-0.192874,-0.194558,-0.934739,0.0472423,-0.35218,-0.0492518,-0.992367,0.113062,0.961742,0.192873,0.194559,0.924149,0.378138,-0.0544013,0.204853,-0.912056,0.355232,-0.619354,0.784527,0.0303068,0.163916,0.967379,0.193156,101
0.317162,-0.935317,-0.156812,0.263595,-0.955311,-0.13379,-0.947877,-0.183551,-0.260457,-0.964581,0.0493167,-0.259137,-0.00988461,-0.990447,0.137542,0.947877,0.183551,0.260457,0.920769,0.390091,0.00364848,0.172803,-0.932036,0.318509,-0.616245,0.787405,0.0153647,0.146416,0.961489,0.232595,101
0.321772,-0.9316,-0.169066,0.268813,-0.951861,-0.147313,-0.933554,-0.173773,-0.313494,-0.980009,0.0455876,-0.193661,0.0225867,-0.99246,0.120471,0.933554,0.173773,0.313496,0.907253,0.415444,0.0655566,0.132132,-0.949312,0.285217,-0.608773,0.793284,0.00984986,0.126355,0.956126,0.264307,101
0.316545,-0.932161,-0.175714,0.270933,-0.950498,-0.152151,-0.920255,-0.166776,-0.354,-0.97962,0.091297,-0.17891,-0.00646873,-0.992578,0.121439,0.920256,0.166775,0.353999,0.905577,0.406002,0.122852,0.0974993,-0.960879,0.259241,-0.603204,0.797587,0.000408174,0.114711,0.952187,0.283163,101
0.308444,-0.9335,-0.182866,0.262155,-0.952489,-0.155046,-0.903594,-0.149822,-0.401337,-0.968754,0.122047,-0.215918,-0.0364005,-0.989895,0.137051,0.903594,0.149822,0.401337,0.880553,0.408076,0.241042,0.0871981,-0.973674,0.210606,-0.588911,0.808064,-0.0147002,0.114736,0.94586,0.30362,101
0.298947,-0.938471,-0.172923,0.253751,-0.956635,-0.143038,-0.8655,-0.13634,-0.481996,-0.953738,0.138259,-0.266961,-0.0678779,-0.982833,0.171556,0.865501,0.13634,0.481996,0.851194,0.390723,0.350435,0.087001,-0.976704,0.196165,-0.567483,0.821457,-0.0563054,0.105258,0.940715,0.322452,101
0.283495,-0.944292,-0.167163,0.245985,-0.959795,-0.135224,-0.799948,-0.120976,-0.587748,-0.922572,0.154049,-0.353737,-0.123671,-0.973164,0.194053,0.799948,0.120976,0.587749,0.773089,0.365889,0.518129,0.0444444,-0.98522,0.165428,-0.535528,0.838255,-0.102657,0.0822167,0.932229,0.352405,101
0.276113,-0.947269,-0.162611,0.240563,-0.961856,-0.130243,-0.749603,-0.109169,-0.652823,-0.889805,0.165787,-0.425161,-0.163801,-0.965327,0.203255,0.749602,0.109169,0.652824,0.685359,0.33858,0.644707,0.00553124,-0.991614,0.129117,-0.511479,0.84934,-0.130428,0.0651015,0.927049,0.369245,101
0.263061,-0.951599,-0.158926,0.231755,-0.964701,-0.125069,-0.69944,-0.0966672,-0.708123,-0.850541,0.169787,-0.497747,-0.207973,-0.960553,0.184621,0.69944,0.0966673,0.708124,0.585898,0.309204,0.749077,-0.0219781,-0.996041,0.0861356,-0.486256,0.859487,-0.157599,0.0544614,0.92144,0.384685,101
0.247624,-0.954953,-0.163549,0.219726,-0.967641,-0.12406,-0.62941,-0.0740876,-0.773533,-0.798303,0.179404,-0.574915,-0.244682,-0.955006,0.167615,0.62941,0.0740874,0.773533,0.476005,0.310267,0.822894,-0.0603129,-0.997394,0.039596,-0.452054,0.87199,-0.187834,0.0417262,0.911114,0.410036,101
0.233926,-0.957925,-0.16631,0.208142,-0.970288,-0.123366,-0.578352,-0.0587964,-0.813665,-0.742215,0.185066,-0.644103,-0.259912,-0.954571,0.145737,0.578352,0.0587963,0.813666,0.400273,0.31239,0.861507,-0.0809351,-0.996717,0.0023495,-0.423454,0.881871,-0.207341,0.034148,0.904091,0.425974,101
0.218473,-0.959459,-0.178069,0.202168,-0.970303,-0.132818,-0.514679,-0.0347496,-0.856678,-0.678397,0.194701,-0.708427,-0.252033,-0.960221,0.120228,0.51468,0.0347497,0.856678,0.32397,0.302657,0.896349,-0.0952089,-0.995274,-0.0191014,-0.395721,0.891551,-0.22032,0.0177318,0.89103,0.453598,101
0.21499,-0.960394,-0.177263,0.198159,-0.970346,-0.138429,-0.490108,-0.0231745,-0.871354,-0.624547,0.238015,-0.743835,-0.244049,-0.965268,0.09326,0.490109,0.0231744,0.871353,0.268581,0.302579,0.9145,-0.0960088,-0.994933,-0.0298483,-0.383039,0.896349,-0.223246,0.0127428,0.884787,0.465821,101
0.212068,-0.959383,-0.186042,0.197968,-0.969211,-0.146422,-0.465717,-0.0151662,-0.884804,-0.583337,0.269422,-0.766244,-0.228503,-0.966929,0.113291,0.465718,0.0151664,0.884803,0.237568,0.307051,0.921564,-0.104957,-0.994273,-0.0201166,-0.374041,0.900388,-0.22225,0.00363421,0.878514,0.477703,101
0.204767,-0.961073,-0.185496,0.192177,-0.970076,-0.148393,-0.45558,-0.00942685,-0.890145,-0.58159,0.267755,-0.768153,-0.235603,-0.969601,0.0660752,0.455581,0.00942686,0.890145,0.22199,0.332332,0.916666,-0.0896657,-0.995795,-0.0187809,-0.365068,0.903814,-0.223263,0.00526119,0.876333,0.481677,101
0.198156,-0.962531,-0.185119,0.185206,-0.971238,-0.149651,-0.454318,-0.00424109,-0.89083,-0.57074,0.271332,-0.775006,-0.241461,-0.969495,0.0421509,0.454318,0.00424136,0.890829,0.204766,0.336707,0.919075,-0.0720304,-0.996727,-0.0366914,-0.358371,0.906501,-0.223216,0.0115404,0.87508,0.48384,101
0.198608,-0.96279,-0.183277,0.183153,-0.971168,-0.152605,-0.455989,0.000661729,-0.889985,-0.570122,0.279492,-0.772558,-0.249569,-0.967948,0.0281333,0.455989,-0.000661994,0.889985,0.217215,0.343149,0.91382,-0.0683074,-0.99744,-0.0211498,-0.357112,0.907676,-0.220444,0.01431,0.873386,0.486818,101
0.208295,-0.960421,-0.184942,0.188919,-0.969633,-0.155312,-0.464987,-0.000356084,-0.885318,-0.584954,0.26654,-0.766019,-0.245771,-0.968555,0.0387056,0.464986,0.000356217,0.885318,0.254414,0.332901,0.907993,-0.0685607,-0.997646,0.00132587,-0.365182,0.906011,-0.213977,0.0116409,0.873789,0.486166,101
0.211458,-0.960359,-0.181646,0.191597,-0.969166,-0.154946,-0.476073,-0.0017945,-0.879404,-0.607079,0.264102,-0.74947,-0.235879,-0.969605,0.0650192,0.476073,0.0017945,0.879404,0.281649,0.311582,0.907519,-0.0647187,-0.997903,0.000460447,-0.37104,0.904547,-0.210057,0.0126677,0.875648,0.482784,101
0.220509,-0.956965,-0.188662,0.19979,-0.966262,-0.162545,-0.501206,-0.00654953,-0.865303,-0.671028,0.26032,-0.694229,-0.246425,-0.967479,0.0570927,0.501206,0.00654966,0.865303,0.367359,0.316039,0.874738,-0.0578029,-0.998083,0.0221062,-0.38601,0.902601,-0.190545,0.0112066,0.877935,0.478649,101
0.229164,-0.955883,-0.183768,0.203847,-0.965033,-0.164797,-0.584873,-0.0163603,-0.81096,-0.731989,0.243661,-0.636256,-0.232283,-0.969875,0.0733976,0.584873,0.0163603,0.81096,0.458595,0.300647,0.836243,-0.0334092,-0.998965,0.0308679,-0.419492,0.892591,-0.165253,0.0389474,0.885889,0.462259,101
0.236861,-0.953084,-0.188488,0.20532,-0.96357,-0.171393,-0.66311,-0.020944,-0.748228,-0.781709,0.229504,-0.579878,-0.207361,-0.974441,0.0864054,0.66311,0.020944,0.748228,0.541991,0.288067,0.78947,-0.0222445,-0.998141,0.056741,-0.447175,0.884816,-0.130905,0.0660144,0.893275,0.444637,101
0.244764,-0.949852,-0.194606,0.208962,-0.961218,-0.179984,-0.70757,-0.0310472,-0.705961,-0.843108,0.222988,-0.489331,-0.176165,-0.980189,0.0905285,0.70757,0.0310472,0.705961,0.596574,0.288468,0.748923,0.027766,-0.997515,0.0647532,-0.467069,0.877771,-0.10661,0.0797608,0.895903,0.437031,101
0.258221,-0.947772,-0.187215,0.209932,-0.961586,-0.176865,-0.792501,-0.0494267,-0.607864,-0.901213,0.215393,-0.37606,-0.147162,-0.983149,0.108446,0.792501,0.0494267,0.607864,0.684262,0.283313,0.671952,0.0660026,-0.990952,0.116866,-0.497188,0.864767,-0.0705875,0.11212,0.910135,0.398852,101
0.256219,-0.947966,-0.188979,0.205408,-0.962512,-0.177137,-0.835111,-0.0567399,-0.547147,-0.930455,0.214314,-0.297192,-0.133147,-0.982114,0.133132,0.835111,0.0567399,0.547148,0.740488,0.298338,0.602223,0.0657751,-0.989576,0.12811,-0.507961,0.860069,-0.0475105,0.133615,0.916341,0.377447,101
0.252208,-0.959479,-0.125665,0.225676,-0.968768,-0.102756,-0.985382,-0.142822,-0.0928639,-0.964623,0.218605,-0.147358,-0.019864,-0.960319,0.278195,0.985382,0.142822,0.0928638,0.904177,0.369488,0.21434,0.158584,-0.948692,0.273558,-0.582743,0.810728,0.0559491,0.189299,0.972611,0.134886,101
0.262688,-0.957479,-0.11929,0.235308,-0.96705,-0.0971867,-0.980517,-0.156239,-0.119066,-0.957642,0.215144,-0.191405,-0.0405531,-0.962755,0.267316,0.980517,0.156239,0.119065,0.899056,0.356192,0.25461,0.173642,-0.946107,0.273368,-0.591015,0.805623,0.0408959,0.178092,0.974005,0.139992,101
0.269722,-0.955518,-0.119311,0.238166,-0.96627,-0.0979781,-0.96793,-0.163039,-0.191129,-0.950871,0.209636,-0.227809,-0.0826949,-0.963441,0.254839,0.96793,0.163039,0.191129,0.871889,0.364419,0.327122,0.206944,-0.942521,0.262351,-0.592655,0.805341,0.0136414,0.170706,0.97069,0.169173,101
0.274053,-0.954788,-0.115214,0.241808,-0.965393,-0.0977027,-0.948532,-0.167893,-0.268513,-0.944773,0.198153,-0.261034,-0.102954,-0.96455,0.242988,0.948532,0.167893,0.268513,0.840465,0.37996,0.386329,0.197909,-0.954567,0.222788,-0.592554,0.80534,-0.0174954,0.16052,0.966597,0.199811,101
0.269944,-0.957213,-0.104277,0.244099,-0.96506,-0.0952627,-0.912063,-0.162067,-0.376663,-0.929583,0.198934,-0.310322,-0.0998495,-0.966989,0.23444,0.912063,0.162067,0.376663,0.83314,0.367544,0.413267,0.157134,-0.96555,0.207416,-0.577642,0.813995,-0.0611685,0.137408,0.96107,0.239716,101
0.265938,-0.958207,-0.105433,0.243272,-0.964417,-0.103531,-0.881284,-0.149336,-0.448373,-0.920229,0.164543,-0.355112,-0.104207,-0.975412,0.194195,0.881283,0.149336,0.448373,0.82954,0.349464,0.43559,0.138161,-0.971112,0.19456,-0.56211,0.823321,-0.0785863,0.119853,0.954691,0.272398,101
0.261504,-0.958471,-0.113791,0.243204,-0.963494,-0.111942,-0.847647,-0.137909,-0.512324,-0.903518,0.154268,-0.39982,-0.1029,-0.981551,0.161148,0.847646,0.137909,0.512325,0.802974,0.362195,0.473337,0.123613,-0.976081,0.178847,-0.550781,0.829178,-0.0954177,0.106297,0.946761,0.303883,101
0.260461,-0.957468,-0.124155,0.243663,-0.962275,-0.12106,-0.824162,-0.127123,-0.551902,-0.892406,0.147431,-0.426468,-0.112104,-0.98549,0.127441,0.824162,0.127123,0.551902,0.791475,0.370563,0.486056,0.107761,-0.977018,0.183913,-0.542633,0.833696,-0.102468,0.0962443,0.939998,0.327323,101
0.262511,-0.956349,-0.128395,0.245627,-0.961109,-0.126243,-0.810891,-0.122085,-0.57232,-0.890467,0.14686,-0.430697,-0.0974018,-0.989554,0.106278,0.810891,0.122085,0.572321,0.788832,0.36297,0.495981,0.10668,-0.9773,0.183042,-0.539458,0.835371,-0.10555,0.0889011,0.936312,0.339731,101
0.269599,-0.952592,-0.141015,0.251457,-0.958029,-0.137655,-0.804513,-0.118242,-0.582046,-0.894487,0.152855,-0.420154,-0.089814,-0.99127,0.0965258,0.804514,0.118242,0.582045,0.770669,0.359029,0.526466,0.124396,-0.979421,0.158937,-0.54277,0.834012,-0.0991245,0.0813891,0.931619,0.354207,101
0.280034,-0.948302,-0.149348,0.258771,-0.954429,-0.148671,-0.805055,-0.117423,-0.581462,-0.906586,0.162545,-0.389463,-0.0571612,-0.993546,0.0979765,0.805055,0.117423,0.581463,0.795512,0.361352,0.4864,0.123087,-0.977864,0.169207,-0.549368,0.830865,-0.0886489,0.0746815,0.928319,0.364208,101
0.279286,-0.947606,-0.155056,0.255851,-0.953859,-0.157142,-0.816006,-0.112108,-0.567068,-0.920719,0.161532,-0.355224,-0.0303394,-0.994482,0.10042,0.816006,0.112108,0.567068,0.813503,0.361878,0.455254,0.149323,-0.975884,0.159227,-0.550116,0.831713,-0.0750039,0.0814206,0.926793,0.36664,101
0.286048,-0.945924,-0.152985,0.252578,-0.954798,-0.156732,-0.835276,-0.113222,-0.538048,-0.940857,0.156039,-0.300733,-0.0100385,-0.993899,0.109832,0.835275,0.113222,0.538049,0.848548,0.351635,0.395371,0.161303,-0.971609,0.173083,-0.550742,0.8324,-0.0615914,0.0885172,0.931175,0.353665,101
0.297161,-0.942836,-0.150848,0.253151,-0.95502,-0.15444,-0.884801,-0.127039,-0.448317,-0.955365,0.179605,-0.234564,0.0244706,-0.989132,0.144983,0.884801,0.127039,0.448317,0.884977,0.332058,0.326425,0.197301,-0.965142,0.17197,-0.568745,0.821936,-0.0308358,0.110034,0.941024,0.319946,101
0.299227,-0.94283,-0.146745,0.254448,-0.955289,-0.150596,-0.918949,-0.141262,-0.368209,-0.970905,0.18482,-0.152265,0.0633845,-0.983364,0.170227,0.918949,0.141262,0.368208,0.915058,0.331029,0.230411,0.174335,-0.962227,0.209109,-0.581815,0.813312,-0.00394199,0.123653,0.950179,0.286128,101
0.332864,-0.937431,-0.102099,0.321572,-0.942896,-0.0868316,-0.949476,-0.255568,0.182153,-0.99142,0.129249,0.019528,0.131591,-0.936646,0.32462,0.949476,0.255568,-0.182154,0.957062,0.288898,-0.0238689,0.138571,-0.941329,0.30773,-0.654799,0.742111,0.143215,0.0897341,0.995897,0.0116805,101
0.319492,-0.938656,-0.129806,0.305944,-0.945633,-0.110343,-0.961557,-0.25242,0.108131,-0.988244,0.129937,-0.0805634,0.140978,-0.930076,0.339242,0.961557,0.25242,-0.108131,0.925992,0.363366,0.102484,0.190487,-0.929713,0.315196,-0.654797,0.742887,0.139139,0.116741,0.99133,0.0603084,101
0.318533,-0.938878,-0.130556,0.303608,-0.945918,-0.114288,-0.966858,-0.248416,0.0589566,-0.985361,0.139196,-0.0984336,0.108782,-0.935094,0.337293,0.966858,0.248416,-0.0589566,0.90987,0.385761,0.152725,0.202586,-0.938477,0.279679,-0.65632,0.744184,0.124237,0.121736,0.989053,0.0833917,101
0.310964,-0.941444,-0.130329,0.290588,-0.950302,-0.111735,-0.973368,-0.228197,-0.0219301,-0.982383,0.133633,-0.130636,0.103222,-0.948469,0.299586,0.973368,0.228197,0.0219311,0.897423,0.4114,0.159318,0.155309,-0.943092,0.294034,-0.645159,0.758701,0.0902393,0.132704,0.9845,0.114672,101
0.312144,-0.94018,-0.136487,0.287649,-0.950275,-0.119314,-0.971367,-0.219524,-0.0908619,-0.976165,0.136989,-0.16833,0.0674128,-0.958627,0.276567,0.971367,0.219524,0.0908629,0.873798,0.412993,0.256735,0.144874,-0.956312,0.253926,-0.639275,0.765697,0.070965,0.129357,0.980278,0.149402,101
0.305887,-0.941962,-0.138348,0.279458,-0.95273,-0.119202,-0.966772,-0.205406,-0.152188,-0.974131,0.131984,-0.183435,0.0461805,-0.965757,0.255305,0.966772,0.205406,0.152188,0.869172,0.403697,0.285602,0.124042,-0.961467,0.245347,-0.629885,0.775241,0.0473917,0.133288,0.975723,0.173778,101
0.300886,-0.944051,-0.135037,0.271463,-0.955128,-0.118481,-0.956933,-0.193042,-0.216826,-0.967679,0.131883,-0.214953,0.0182456,-0.969781,0.243292,0.956933,0.193041,0.216826,0.855139,0.407688,0.320199,0.126173,-0.96634,0.224203,-0.619142,0.784975,0.0218726,0.134799,0.970743,0.198713,101
0.292191,-0.946374,-0.137846,0.254263,-0.959582,-0.120637,-0.934837,-0.164588,-0.314628,-0.968237,0.0925287,-0.232283,0.0116577,-0.978277,0.206974,0.934837,0.164588,0.314627,0.840216,0.400128,0.365972,0.121229,-0.965491,0.2305,-0.593793,0.804512,-0.0130306,0.137521,0.961351,0.238522,101
0.284024,-0.948419,-0.140826,0.23804,-0.963248,-0.124457,-0.892385,-0.136011,-0.43029,-0.959597,0.0929605,-0.26558,-0.00535709,-0.987263,0.159007,0.892385,0.136011,0.43029,0.831044,0.381029,0.405195,0.0973811,-0.966687,0.236715,-0.563978,0.824058,-0.0534553,0.132798,0.949084,0.285663,101
0.273156,-0.950831,-0.145968,0.227748,-0.964539,-0.133397,-0.8486,-0.11218,-0.517005,-0.939768,0.121124,-0.319631,-0.04113,-0.99149,0.123517,0.848599,0.11218,0.517006,0.797209,0.38467,0.465281,0.0839816,-0.973312,0.213568,-0.536644,0.840234,-0.077595,0.120738,0.937723,0.325726,101
0.260142,-0.953546,-0.151908,0.212322,-0.96661,-0.143475,-0.808037,-0.0834137,-0.583197,-0.91087,0.13488,-0.39003,-0.0844199,-0.991174,0.102211,0.808037,0.0834137,0.583196,0.741127,0.467806,0.481547,0.10443,-0.963015,0.248387,-0.507421,0.856684,-0.0928294,0.117292,0.926142,0.358475,101
0.245855,-0.956684,-0.155921,0.198757,-0.969194,-0.145461,-0.776523,-0.0616671,-0.627064,-0.880909,0.140516,-0.451945,-0.129201,-0.988428,0.0794798,0.776523,0.0616669,0.627064,0.686668,0.516187,0.511897,0.117602,-0.953025,0.279128,-0.484356,0.868065,-0.108911,0.118541,0.918409,0.377456,101
0.228567,-0.96292,-0.143324,0.184926,-0.974157,-0.129691,-0.728032,-0.0557352,-0.683274,-0.833216,0.15247,-0.531511,-0.167639,-0.983314,0.0706448,0.728032,0.0557354,0.683274,0.671458,0.455805,0.584283,0.0392723,-0.948053,0.315679,-0.454952,0.878357,-0.146658,0.112499,0.91645,0.38401,101
0.211528,-0.967558,-0.138159,0.178289,-0.977157,-0.115657,-0.66863,-0.0549837,-0.741559,-0.79109,0.158883,-0.590705,-0.197851,-0.977477,0.0734397,0.66863,0.0549835,0.741559,0.602216,0.396007,0.693192,-0.0156742,-0.976817,0.213501,-0.428886,0.884256,-0.184792,0.0967757,0.914266,0.393385,101
0.190344,-0.972327,-0.13546,0.167623,-0.979857,-0.108552,-0.607887,-0.0453842,-0.792725,-0.730962,0.145628,-0.666699,-0.224011,-0.972712,0.0604167,0.607887,0.0453843,0.792725,0.4906,0.337909,0.803199,-0.054645,-0.991738,0.116056,-0.398638,0.891387,-0.215681,0.0855185,0.908744,0.408499,101
0.177537,-0.97511,-0.13282,0.15941,-0.981769,-0.103526,-0.571091,-0.038446,-0.819986,-0.660775,0.15205,-0.735022,-0.240614,-0.970423,0.0195784,0.571091,0.0384461,0.819986,0.398247,0.285473,0.871725,-0.072254,-0.99654,0.0410747,-0.377701,0.89593,-0.233779,0.0798833,0.905716,0.416291,101
0.175136,-0.974398,-0.140982,0.155738,-0.981814,-0.108564,-0.537964,-0.0275284,-0.842518,-0.627721,0.153397,-0.763175,-0.226159,-0.974085,-0.00330805,0.537963,0.0275284,0.842519,0.351545,0.268643,0.896798,-0.0964068,-0.995331,-0.00479669,-0.361568,0.901189,-0.239013,0.070399,0.900182,0.429786,101
0.170488,-0.973614,-0.151689,0.151257,-0.981792,-0.114915,-0.518727,-0.0171267,-0.854768,-0.598178,0.152123,-0.786792,-0.2412,-0.970384,-0.0133212,0.518727,0.0171266,0.854768,0.317719,0.26195,0.911283,-0.119651,-0.991719,-0.0466571,-0.350154,0.905803,-0.238565,0.0671275,0.89533,0.440315,101
0.172643,-0.971504,-0.162405,0.154539,-0.980294,-0.12305,-0.503871,-0.00941056,-0.863728,-0.580568,0.200008,-0.789264,-0.243862,-0.969632,-0.0185936,0.50387,0.00941068,0.863728,0.315794,0.266151,0.910735,-0.13565,-0.989654,-0.0467301,-0.346813,0.908376,-0.233609,0.0576311,0.891118,0.450097,101
0.172761,-0.970217,-0.169803,0.156296,-0.979131,-0.1299,-0.4915,-0.00607827,-0.870856,-0.556863,0.213552,-0.802683,-0.23312,-0.972334,-0.0148915,0.4915,0.00607853,0.870856,0.31692,0.265533,0.910524,-0.141966,-0.987499,-0.0684999,-0.343406,0.910829,-0.229049,0.0502808,0.887983,0.457119,101
0.169609,-0.968245,-0.183671,0.158479,-0.977675,-0.137973,-0.462641,0.00212875,-0.886543,-0.551587,0.188137,-0.812623,-0.219094,-0.975623,-0.0125339,0.462642,-0.00212862,0.886542,0.252151,0.272918,0.928405,-0.101238,-0.989146,-0.106495,-0.335781,0.913158,-0.231069,0.0386265,0.880738,0.472025,101
0.170713,-0.968691,-0.180264,0.163667,-0.977303,-0.134506,-0.455124,0.00108044,-0.890427,-0.535728,0.181828,-0.824581,-0.218991,-0.975704,-0.00667947,0.455124,-0.0010807,0.890427,0.245806,0.276439,0.929065,-0.131518,-0.986386,-0.0987176,-0.337877,0.910723,-0.237534,0.0319405,0.880751,0.472502,101
0.167964,-0.971764,-0.165718,0.163831,-0.978895,-0.122165,-0.431981,-0.00781398,-0.901849,-0.517012,0.215899,-0.828303,-0.227917,-0.973063,0.0346769,0.431981,0.00781412,0.901849,0.221829,0.295572,0.929209,-0.104736,-0.991863,-0.0723778,-0.328954,0.909417,-0.254461,0.0227551,0.884526,0.465935,101
0.229201,-0.961914,-0.148955,0.205326,-0.969632,-0.13287,-0.60048,-0.0490974,-0.798131,-0.726482,0.159218,-0.668486,-0.189011,-0.980248,0.0582098,0.600479,0.0490975,0.798132,0.542388,0.353786,0.762005,-0.0663859,-0.994556,0.0803131,-0.428403,0.883474,-0.189591,0.0445199,0.90305,0.427221,101
0.233357,-0.960416,-0.152135,0.205637,-0.968897,-0.137669,-0.634942,-0.0514803,-0.770843,-0.774815,0.177379,-0.606793,-0.168562,-0.983586,0.0643825,0.634942,0.0514803,0.770843,0.597818,0.363347,0.714557,-0.0430232,-0.993227,0.107929,-0.441105,0.880281,-0.174733,0.0575548,0.904438,0.422704,101
0.243968,-0.958186,-0.149529,0.214427,-0.96686,-0.138577,-0.684391,-0.0655109,-0.726167,-0.819648,0.193714,-0.539121,-0.148366,-0.985345,0.0841606,0.684391,0.0655105,0.726167,0.668449,0.360982,0.650283,-0.00506878,-0.989321,0.145665,-0.465944,0.871269,-0.15423,0.0671348,0.911327,0.406172,101
0.249133,-0.958942,-0.135509,0.215622,-0.968268,-0.126348,-0.723681,-0.0812386,-0.685337,-0.870503,0.175953,-0.459636,-0.151431,-0.983247,0.101457,0.723681,0.0812386,0.685337,0.740801,0.361704,0.566025,0.0122447,-0.981174,0.192739,-0.480474,0.864229,-0.149177,0.0809686,0.921256,0.380436,101
0.255084,-0.957878,-0.13192,0.219099,-0.968521,-0.118163,-0.757759,-0.098571,-0.645046,-0.897317,0.181875,-0.402173,-0.1617,-0.979183,0.122694,0.757759,0.0985708,0.645046,0.768073,0.383619,0.512738,0.0490528,-0.973598,0.222938,-0.498316,0.855058,-0.143375,0.0937507,0.928227,0.360008,101
0.254503,-0.958777,-0.126396,0.220154,-0.969505,-0.107667,-0.79083,-0.113107,-0.601494,-0.906971,0.188731,-0.376544,-0.173201,-0.974193,0.144741,0.79083,0.113107,0.601493,0.784381,0.385839,0.485669,0.0293995,-0.97153,0.235084,-0.511425,0.848574,-0.135525,0.105907,0.936711,0.333702,101
0.251514,-0.959842,-0.124272,0.21917,-0.970252,-0.102842,-0.809644,-0.1196,-0.574607,-0.913799,0.17524,-0.366418,-0.151041,-0.974963,0.163196,0.809643,0.1196,0.574607,0.803975,0.381134,0.456466,0.01784,-0.969155,0.245807,-0.516977,0.846214,-0.129064,0.113789,0.940953,0.318841,101
0.25501,-0.958951,-0.124027,0.222097,-0.969515,-0.103509,-0.824701,-0.124819,-0.551623,-0.914887,0.170911,-0.365748,-0.138026,-0.972257,0.188853,0.824702,0.12482,0.551622,0.807464,0.395638,0.437574,0.0497552,-0.965396,0.255997,-0.524091,0.843359,-0.118636,0.115911,0.943592,0.310159,101
0.267253,-0.955292,-0.126463,0.233341,-0.966608,-0.105925,-0.840881,-0.133885,-0.524398,-0.925192,0.169806,-0.339391,-0.111967,-0.977126,0.180801,0.840881,0.133885,0.524398,0.816585,0.389843,0.42569,0.0826053,-0.960914,0.264235,-0.538761,0.835879,-0.105087,0.111131,0.946801,0.302024,101
0.272116,-0.953625,-0.128653,0.240868,-0.964872,-0.104901,-0.845299,-0.143788,-0.514583,-0.922232,0.170144,-0.347187,-0.110144,-0.975847,0.188657,0.845299,0.143788,0.514583,0.816036,0.373722,0.440928,0.0915038,-0.963048,0.253309,-0.548425,0.829822,-0.103075,0.107173,0.948547,0.297947,101
